time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,datetime
1656290440,ac6364,37.64964294433594,-88.46600471658905,237.65865186217573,324.69300351623707,0.0,DAL749  ,False,False,False,5761.0,10363.2,10965.18,1656290439.602,1656290439.602,2022-06-27 00:40:40
1656290450,ac6364,37.667266845703125,-88.48166607795878,237.65865186217573,324.69300351623707,0.32512,DAL749  ,False,False,False,5761.0,10363.2,10965.18,1656290449.752,1656290449.848,2022-06-27 00:40:50
1656290460,ac6364,37.68452453613281,-88.49703524975064,237.65865186217573,324.69300351623707,0.0,DAL749  ,False,False,False,5761.0,10363.2,10965.18,1656290459.645,1656290459.68,2022-06-27 00:41:00
1656290470,ac6364,37.7025146484375,-88.5130472386137,237.65865186217573,324.69300351623707,0.0,DAL749  ,False,False,False,5761.0,10363.2,10965.18,1656290469.943,1656290469.943,2022-06-27 00:41:10
1656290480,ac6364,37.71945190429688,-88.5281242208278,237.65865186217573,324.69300351623707,-0.32512,DAL749  ,False,False,False,5761.0,10363.2,10965.18,1656290479.576,1656290479.713,2022-06-27 00:41:20
1656290490,ac6364,37.73761813923464,-88.5443115234375,237.65865186217573,324.69300351623707,0.0,DAL749  ,False,False,False,5761.0,10363.2,10965.18,1656290489.987,1656290489.987,2022-06-27 00:41:30
1656290500,ac6364,37.75419073589777,-88.55905947477919,238.0786583042347,324.7645578798884,0.0,DAL749  ,False,False,False,5761.0,10363.2,10957.56,1656290499.448,1656290499.992,2022-06-27 00:41:40
1656290510,ac6364,37.771508168366,-88.57440450917119,238.0786583042347,324.7645578798884,0.0,DAL749  ,False,False,False,5761.0,10363.2,10957.56,1656290509.499,1656290509.73,2022-06-27 00:41:50
1656290520,ac6364,37.78952388440148,-88.5904660432235,238.0786583042347,324.7645578798884,0.0,DAL749  ,False,False,False,5761.0,10363.2,10957.56,1656290519.641,1656290519.887,2022-06-27 00:42:00
1656290530,ac6364,37.80679476463188,-88.6058707859205,237.65865186217573,324.69300351623707,0.0,DAL749  ,False,False,False,5761.0,10363.2,10957.56,1656290529.642,1656290529.968,2022-06-27 00:42:10
1656290540,ac6364,37.82460021972656,-88.62174176155253,237.95634885737888,324.5919178693052,-0.32512,DAL749  ,False,False,False,5761.0,10363.2,10957.56,1656290539.805,1656290539.953,2022-06-27 00:42:20
1656290550,ac6364,37.84222412109375,-88.6375199987533,237.95634885737888,324.5919178693052,0.0,DAL749  ,False,False,False,5761.0,10363.2,10957.56,1656290549.872,1656290549.995,2022-06-27 00:42:30
1656290560,ac6364,37.85930568889036,-88.65280151367188,237.95634885737888,324.5919178693052,0.0,DAL749  ,False,False,False,5761.0,10363.2,10957.56,1656290559.819,1656290559.956,2022-06-27 00:42:40
1656290570,ac6364,37.876739501953125,-88.6683752181682,237.23901739639592,324.62119590586894,0.0,DAL749  ,False,False,False,5761.0,10363.2,10957.56,1656290569.681,1656290569.802,2022-06-27 00:42:50
1656290580,ac6364,37.89449918068061,-88.68432749872619,237.23901739639592,324.62119590586894,0.0,DAL749  ,False,False,False,5761.0,10363.2,10957.56,1656290579.972,1656290579.994,2022-06-27 00:43:00
1656290590,ac6364,37.911895751953125,-88.69987325465422,237.23901739639592,324.62119590586894,0.0,DAL749  ,False,False,False,5761.0,10363.2,10957.56,1656290589.988,1656290589.988,2022-06-27 00:43:10
1656290600,ac6364,37.928741455078125,-88.71500867478392,237.23901739639592,324.62119590586894,0.32512,DAL749  ,False,False,False,5761.0,10363.2,10957.56,1656290599.676,1656290599.865,2022-06-27 00:43:20
1656290610,ac6364,37.94649803032309,-88.73089997664744,236.52174825879507,324.6506515256477,0.32512,DAL749  ,False,False,False,5761.0,10363.2,10957.56,1656290609.821,1656290610.0,2022-06-27 00:43:30
1656290620,ac6364,37.96348571777344,-88.74615608377655,236.8197568842733,324.549133928736,-0.32512,DAL749  ,False,False,False,5761.0,10363.2,10957.56,1656290619.618,1656290619.775,2022-06-27 00:43:40
1656290630,ac6364,37.98133850097656,-88.76216807263961,236.102334973998,324.5784229194608,0.0,DAL749  ,False,False,False,5761.0,10363.2,10957.56,1656290629.856,1656290629.996,2022-06-27 00:43:50
1656290640,ac6364,37.99868308891684,-88.77771128778869,236.102334973998,324.5784229194608,0.0,DAL749  ,False,False,False,5761.0,10363.2,10957.56,1656290639.91,1656290639.947,2022-06-27 00:44:00
1656290650,ac6364,38.01544189453125,-88.79281748896057,236.102334973998,324.5784229194608,0.0,DAL749  ,False,False,False,5761.0,10363.2,10957.56,1656290649.706,1656290649.783,2022-06-27 00:44:10
1656290660,ac6364,38.03237915039063,-88.80804183635303,235.8045420133012,324.68028633351526,0.0,DAL749  ,False,False,False,5761.0,10363.2,10957.56,1656290659.612,1656290659.98,2022-06-27 00:44:20
1656290670,ac6364,38.050309520656775,-88.82416434909987,235.38497513677063,324.60789044032737,0.0,DAL749  ,False,False,False,5761.0,10363.2,10957.56,1656290669.829,1656290669.96,2022-06-27 00:44:30
1656290680,ac6364,38.06739419193591,-88.83956909179688,234.9657854059433,324.53523611561445,0.0,DAL749  ,False,False,False,5761.0,10363.2,10957.56,1656290679.82,1656290679.98,2022-06-27 00:44:40
1656290690,ac6364,38.08493041992188,-88.85537654795542,234.9657854059433,324.53523611561445,0.0,DAL749  ,False,False,False,5761.0,10363.2,10957.56,1656290689.961,1656290689.993,2022-06-27 00:44:50
1656290700,ac6364,38.10212216134799,-88.87085624363112,234.2483343957238,324.5647143524298,0.32512,DAL749  ,False,False,False,5761.0,10363.2,10949.94,1656290699.993,1656290699.993,2022-06-27 00:45:00
1656290710,ac6364,38.11878786248676,-88.88590273649794,234.2483343957238,324.5647143524298,0.0,DAL749  ,False,False,False,5761.0,10363.2,10949.94,1656290709.606,1656290709.93,2022-06-27 00:45:10
1656290720,ac6364,38.13577942929025,-88.90118806258494,234.2483343957238,324.5647143524298,0.0,DAL749  ,False,False,False,5761.0,10363.2,10949.94,1656290719.567,1656290719.683,2022-06-27 00:45:20
1656290730,ac6364,38.15309686175847,-88.91683163850206,233.829370629485,324.4916295095684,0.0,DAL749  ,False,False,False,5761.0,10363.2,10949.94,1656290729.735,1656290729.922,2022-06-27 00:45:30
1656290740,ac6364,38.170414294226696,-88.93247521441913,233.829370629485,324.4916295095684,0.0,DAL749  ,False,False,False,5761.0,10363.2,10949.94,1656290739.721,1656290739.891,2022-06-27 00:45:40
1656290750,ac6364,38.18768517445709,-88.94805908203125,233.829370629485,324.4916295095684,0.0,DAL749  ,False,False,False,5761.0,10363.2,10949.94,1656290749.757,1656290749.998,2022-06-27 00:45:50
1656290760,ac6364,38.20445251464844,-88.96325294007647,233.4107886882043,324.4182824169192,0.0,DAL749  ,False,False,False,5761.0,10363.2,10949.94,1656290759.54,1656290759.948,2022-06-27 00:46:00
1656290770,ac6364,38.22171486030191,-88.97892827573031,233.4107886882043,324.4182824169192,0.0,DAL749  ,False,False,False,5761.0,10363.2,10949.94,1656290769.77,1656290769.895,2022-06-27 00:46:10
1656290780,ac6364,38.23915100097656,-88.99469253864692,233.4107886882043,324.4182824169192,0.0,DAL749  ,False,False,False,5761.0,10363.2,10949.94,1656290779.94,1656290779.94,2022-06-27 00:46:20
1656290790,ac6364,38.255884202860166,-89.00991688603938,233.4107886882043,324.4182824169192,0.0,DAL749  ,False,False,False,5761.0,10363.2,10949.94,1656290789.735,1656290789.92,2022-06-27 00:46:30
1656290800,ac6364,38.27273611295021,-89.02526192043138,233.4107886882043,324.4182824169192,0.0,DAL749  ,False,False,False,5761.0,10363.2,10949.94,1656290799.639,1656290799.875,2022-06-27 00:46:40
1656290810,ac6364,38.289642333984375,-89.04056630236033,233.4107886882043,324.4182824169192,0.0,DAL749  ,False,False,False,5761.0,10363.2,10949.94,1656290809.484,1656290809.831,2022-06-27 00:46:50
1656290820,ac6364,38.307220458984375,-89.05646141539228,232.69309261948808,324.44759700158727,0.0,DAL749  ,False,False,False,5761.0,10363.2,10949.94,1656290819.757,1656290819.973,2022-06-27 00:47:00
1656290830,ac6364,38.324409096927965,-89.07207323157269,232.69309261948808,324.44759700158727,0.0,DAL749  ,False,False,False,5761.0,10363.2,10949.94,1656290829.977,1656290829.977,2022-06-27 00:47:10
1656290840,ac6364,38.340911865234375,-89.08708288314494,232.69309261948808,324.44759700158727,0.0,DAL749  ,False,False,False,5761.0,10363.2,10942.320000000002,1656290839.63,1656290839.799,2022-06-27 00:47:20
1656290850,ac6364,38.35807800292969,-89.10268580659903,232.274741783102,324.37381180544656,0.0,DAL749  ,False,False,False,5761.0,10363.2,10942.320000000002,1656290849.673,1656290849.891,2022-06-27 00:47:30
1656290860,ac6364,38.37455749511719,-89.11770435089761,232.274741783102,324.37381180544656,0.0,DAL749  ,False,False,False,5761.0,10363.2,10942.320000000002,1656290859.357,1656290859.988,2022-06-27 00:47:40
1656290870,ac6364,38.39204949847722,-89.13357278575069,232.274741783102,324.37381180544656,0.0,DAL749  ,False,False,False,5761.0,10363.2,10942.320000000002,1656290869.746,1656290869.954,2022-06-27 00:47:50
1656290880,ac6364,38.40941348318326,-89.14927606997281,232.09635800134205,324.6542424213536,0.0,DAL749  ,False,False,False,5761.0,10363.2,10942.320000000002,1656290879.952,1656290879.952,2022-06-27 00:48:00
1656290890,ac6364,38.42633056640625,-89.16354635487431,233.6651991772237,327.95450306718953,0.0,DAL749  ,False,False,False,5761.0,10363.2,10942.320000000002,1656290889.671,1656290889.924,2022-06-27 00:48:10
1656290900,ac6364,38.44442076602225,-89.17718505859375,233.8112608170289,329.5983727018529,0.0,DAL749  ,False,False,False,5761.0,10363.2,10942.320000000002,1656290899.69,1656290899.843,2022-06-27 00:48:20
1656290910,ac6364,38.46271579548464,-89.19091796875,233.6289526969355,329.4257102907485,0.0,DAL749  ,False,False,False,5761.0,10363.2,10942.320000000002,1656290909.739,1656290909.888,2022-06-27 00:48:30
1656290920,ac6364,38.480964272709215,-89.20465087890625,233.6289526969355,329.4257102907485,0.0,DAL749  ,False,False,False,5761.0,10363.2,10942.320000000002,1656290919.796,1656290919.903,2022-06-27 00:48:40
1656290930,ac6364,38.49884033203125,-89.21807861328125,233.1861784817267,329.3614146618134,0.0,DAL749  ,False,False,False,5761.0,10363.2,10942.320000000002,1656290929.717,1656290929.973,2022-06-27 00:48:50
1656290940,ac6364,38.51705932617188,-89.23185265582538,233.4487695452723,329.25277977453896,-0.32512,DAL749  ,False,False,False,5761.0,10363.2,10934.7,1656290939.872,1656290939.993,2022-06-27 00:49:00
1656290950,ac6364,38.53473210738877,-89.24517822265625,233.1861784817267,329.3614146618134,0.0,DAL749  ,False,False,False,5761.0,10363.2,10934.7,1656290949.633,1656290949.988,2022-06-27 00:49:10
1656290960,ac6364,38.552934032375525,-89.2589111328125,232.7436990270945,329.2968744807562,0.0,DAL749  ,False,False,False,5761.0,10363.2,10934.7,1656290959.73,1656290959.857,2022-06-27 00:49:20
1656290970,ac6364,38.57076353945975,-89.27239990234375,232.7436990270945,329.2968744807562,0.0,DAL749  ,False,False,False,5761.0,10363.2,10934.7,1656290969.61,1656290969.869,2022-06-27 00:49:30
1656290980,ac6364,38.58924477787341,-89.28643798828125,232.3015160173865,329.23208851438994,0.0,DAL749  ,False,False,False,5761.0,10363.2,10934.7,1656290979.97,1656290979.983,2022-06-27 00:49:40
1656290990,ac6364,38.60723876953125,-89.30003954016644,232.3015160173865,329.23208851438994,0.0,DAL749  ,False,False,False,5761.0,10363.2,10934.7,1656290989.923,1656290989.971,2022-06-27 00:49:50
1656291000,ac6364,38.6248106875662,-89.3133544921875,232.3015160173865,329.23208851438994,0.0,DAL749  ,False,False,False,5761.0,10363.2,10934.7,1656290999.706,1656290999.891,2022-06-27 00:50:00
1656291010,ac6364,38.64277985136388,-89.32696533203125,232.3015160173865,329.23208851438994,0.0,DAL749  ,False,False,False,5761.0,10363.2,10934.7,1656291009.83,1656291009.954,2022-06-27 00:50:10
1656291020,ac6364,38.66014383606991,-89.34014892578125,232.3015160173865,329.23208851438994,0.0,DAL749  ,False,False,False,5761.0,10363.2,10934.7,1656291019.523,1656291019.683,2022-06-27 00:50:20
1656291030,ac6364,38.67825265658104,-89.35394287109375,231.8596311486665,329.1670555226312,0.0,DAL749  ,False,False,False,5761.0,10363.2,10934.7,1656291029.617,1656291029.67,2022-06-27 00:50:30
1656291040,ac6364,38.69618225097656,-89.36756963315219,231.8596311486665,329.1670555226312,0.0,DAL749  ,False,False,False,5761.0,10363.2,10934.7,1656291039.565,1656291039.868,2022-06-27 00:50:40
1656291050,ac6364,38.714630126953125,-89.38160108483356,231.8596311486665,329.1670555226312,0.0,DAL749  ,False,False,False,5761.0,10363.2,10934.7,1656291049.823,1656291049.962,2022-06-27 00:50:50
1656291060,ac6364,38.73234558105469,-89.39503545346469,231.59638100446213,329.2763386624329,0.0,DAL749  ,False,False,False,5761.0,10363.2,10934.7,1656291059.759,1656291059.88,2022-06-27 00:51:00
1656291070,ac6364,38.75010681152344,-89.40852953040081,231.59638100446213,329.2763386624329,0.0,DAL749  ,False,False,False,5761.0,10363.2,10927.08,1656291069.735,1656291069.961,2022-06-27 00:51:10
1656291080,ac6364,38.76856399794756,-89.4224853515625,231.59638100446213,329.2763386624329,0.0,DAL749  ,False,False,False,5761.0,10363.2,10927.08,1656291079.864,1656291079.991,2022-06-27 00:51:20
1656291090,ac6364,38.786300400556144,-89.43597412109375,231.59638100446213,329.2763386624329,0.0,DAL749  ,False,False,False,5761.0,10363.2,10927.08,1656291089.741,1656291089.929,2022-06-27 00:51:30
1656291100,ac6364,38.80366438526218,-89.44915771484375,231.59638100446213,329.2763386624329,0.0,DAL749  ,False,False,False,5761.0,10363.2,10927.08,1656291099.577,1656291099.767,2022-06-27 00:51:40
1656291110,ac6364,38.821959414724574,-89.4630126953125,232.03876719622605,329.341237132078,0.0,DAL749  ,False,False,False,5761.0,10363.2,10927.08,1656291109.745,1656291109.917,2022-06-27 00:51:50
1656291120,ac6364,38.839874267578125,-89.47653728982675,232.03876719622605,329.341237132078,0.0,DAL749  ,False,False,False,5761.0,10363.2,10927.08,1656291119.76,1656291119.968,2022-06-27 00:52:00
1656291130,ac6364,38.85780463784428,-89.4901123046875,231.77686235940587,329.4506328205498,0.0,DAL749  ,False,False,False,5761.0,10363.2,10927.08,1656291129.761,1656291129.937,2022-06-27 00:52:10
1656291140,ac6364,38.875396728515625,-89.503465735394,231.59638100446213,329.2763386624329,-0.32512,DAL749  ,False,False,False,5761.0,10363.2,10927.08,1656291139.498,1656291139.806,2022-06-27 00:52:20
1656291150,ac6364,38.89327744306144,-89.51702880859375,231.59638100446213,329.2763386624329,0.0,DAL749  ,False,False,False,5761.0,10363.2,10927.08,1656291149.596,1656291149.802,2022-06-27 00:52:30
